trueText=s:ON|falseText=s:OFF
Rainforest AHUR6_SFCmd -   [ ]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
518, 2020/04/15 12:03:42, 0, 0, 0, { }, {ok}
519, 2020/04/16 11:33:37, 0, 0, 1, { }, {ok}
520, 2020/04/16 12:03:43, 0, 0, 0, { }, {ok}
521, 2020/04/17 11:34:31, 0, 0, 1, { }, {ok}
522, 2020/04/17 12:04:32, 0, 0, 0, { }, {ok}
523, 2020/04/18 11:34:36, 0, 0, 1, { }, {ok}
524, 2020/04/18 12:04:33, 0, 0, 0, { }, {ok}
525, 2020/04/19 11:35:39, 0, 0, 1, { }, {ok}
526, 2020/04/19 12:05:37, 0, 0, 0, { }, {ok}
527, 2020/04/20 11:35:32, 0, 0, 1, { }, {ok}
528, 2020/04/20 12:05:26, 0, 0, 0, { }, {ok}
529, 2020/04/21 11:35:28, 0, 0, 1, { }, {ok}
530, 2020/04/21 12:05:32, 0, 0, 0, { }, {ok}
531, 2020/04/22 11:35:21, 0, 0, 1, { }, {ok}
532, 2020/04/22 12:05:26, 0, 0, 0, { }, {ok}
533, 2020/04/23 11:35:23, 0, 0, 1, { }, {ok}
534, 2020/04/23 12:05:23, 0, 0, 0, { }, {ok}
535, 2020/04/24 11:35:18, 0, 0, 1, { }, {ok}
536, 2020/04/24 12:05:12, 0, 0, 0, { }, {ok}
537, 2020/04/25 11:35:16, 0, 0, 1, { }, {ok}
538, 2020/04/25 12:05:13, 0, 0, 0, { }, {ok}
539, 2020/04/26 11:35:05, 0, 0, 1, { }, {ok}
540, 2020/04/26 12:05:08, 0, 0, 0, { }, {ok}
541, 2020/04/27 11:35:01, 0, 0, 1, { }, {ok}
542, 2020/04/27 12:05:03, 0, 0, 0, { }, {ok}
543, 2020/04/28 11:34:59, 0, 0, 1, { }, {ok}
544, 2020/04/28 12:04:59, 0, 0, 0, { }, {ok}
545, 2020/04/29 11:35:59, 0, 0, 1, { }, {ok}
546, 2020/04/29 12:05:53, 0, 0, 0, { }, {ok}
547, 2020/04/30 11:35:53, 0, 0, 1, { }, {ok}
548, 2020/04/30 12:05:50, 0, 0, 0, { }, {ok}
549, 2020/05/01 11:35:41, 0, 0, 1, { }, {ok}
550, 2020/05/01 12:05:42, 0, 0, 0, { }, {ok}
551, 2020/05/02 11:35:43, 0, 0, 1, { }, {ok}
552, 2020/05/02 12:05:43, 0, 0, 0, { }, {ok}
553, 2020/05/03 11:35:32, 0, 0, 1, { }, {ok}
554, 2020/05/03 12:05:37, 0, 0, 0, { }, {ok}
555, 2020/05/04 11:35:36, 0, 0, 1, { }, {ok}
556, 2020/05/04 12:05:36, 0, 0, 0, { }, {ok}
557, 2020/05/05 06:04:00, 0, 4, 0, { }, {down}
558, 2020/05/05 06:14:26, 0, 0, 0, { }, {ok}
559, 2020/05/05 06:14:27, 0, 4, 0, { }, {down}
560, 2020/05/05 06:25:35, 0, 0, 0, { }, {ok}
561, 2020/05/05 11:35:23, 0, 0, 1, { }, {ok}
562, 2020/05/05 12:05:28, 0, 0, 0, { }, {ok}
563, 2020/05/06 11:35:24, 0, 0, 1, { }, {ok}
564, 2020/05/06 12:05:24, 0, 0, 0, { }, {ok}
565, 2020/05/07 11:35:20, 0, 0, 1, { }, {ok}
566, 2020/05/07 12:05:18, 0, 0, 0, { }, {ok}
