units=u:parts per million;ppm;;*1.0E-6;
Rainforest MiscRF1_LoLndCO2_1M - CO2 concentration [ppm]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
259730, 2025/09/26 04:30:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259731, 2025/09/26 04:45:03, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259732, 2025/09/26 05:00:03, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259733, 2025/09/26 05:15:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259734, 2025/09/26 05:30:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259735, 2025/09/26 05:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259736, 2025/09/26 06:00:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259737, 2025/09/26 06:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259738, 2025/09/26 06:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259739, 2025/09/26 06:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259740, 2025/09/26 07:00:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
259741, 2025/09/26 07:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259742, 2025/09/26 07:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259743, 2025/09/26 07:45:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
259744, 2025/09/26 08:00:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
259745, 2025/09/26 08:15:02, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
259746, 2025/09/26 08:30:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
259747, 2025/09/26 08:45:03, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
259748, 2025/09/26 09:00:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
259749, 2025/09/26 09:15:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
259750, 2025/09/26 09:30:03, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
259751, 2025/09/26 09:45:03, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
259752, 2025/09/26 10:00:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
259753, 2025/09/26 10:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259754, 2025/09/26 10:30:03, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259755, 2025/09/26 10:45:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
259756, 2025/09/26 11:00:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259757, 2025/09/26 11:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259758, 2025/09/26 11:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259759, 2025/09/26 11:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259760, 2025/09/26 12:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259761, 2025/09/26 12:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259762, 2025/09/26 12:30:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259763, 2025/09/26 12:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259764, 2025/09/26 13:00:02, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
259765, 2025/09/26 13:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259766, 2025/09/26 13:30:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259767, 2025/09/26 13:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259768, 2025/09/26 14:00:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259769, 2025/09/26 14:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259770, 2025/09/26 14:30:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259771, 2025/09/26 14:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259772, 2025/09/26 15:00:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259773, 2025/09/26 15:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259774, 2025/09/26 15:30:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259775, 2025/09/26 15:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259776, 2025/09/26 16:00:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259777, 2025/09/26 16:15:03, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259778, 2025/09/26 16:30:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259779, 2025/09/26 16:45:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259780, 2025/09/26 17:00:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259781, 2025/09/26 17:15:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259782, 2025/09/26 17:30:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259783, 2025/09/26 17:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259784, 2025/09/26 18:00:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259785, 2025/09/26 18:15:03, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259786, 2025/09/26 18:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259787, 2025/09/26 18:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259788, 2025/09/26 19:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259789, 2025/09/26 19:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259790, 2025/09/26 19:30:03, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259791, 2025/09/26 19:45:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259792, 2025/09/26 20:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259793, 2025/09/26 20:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259794, 2025/09/26 20:30:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
259795, 2025/09/26 20:45:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259796, 2025/09/26 21:00:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259797, 2025/09/26 21:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259798, 2025/09/26 21:30:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259799, 2025/09/26 21:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259800, 2025/09/26 22:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259801, 2025/09/26 22:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259802, 2025/09/26 22:30:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259803, 2025/09/26 22:45:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
259804, 2025/09/26 23:00:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
259805, 2025/09/26 23:15:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
259806, 2025/09/26 23:30:03, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
259807, 2025/09/26 23:45:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
259808, 2025/09/27 00:00:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
259809, 2025/09/27 00:15:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
259810, 2025/09/27 00:30:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259811, 2025/09/27 00:45:04, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
259812, 2025/09/27 01:00:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259813, 2025/09/27 01:15:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259814, 2025/09/27 01:30:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
259815, 2025/09/27 01:45:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259816, 2025/09/27 02:00:00, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259941, 2025/09/27 02:15:04, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259942, 2025/09/27 02:30:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259943, 2025/09/27 02:45:03, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259944, 2025/09/27 03:00:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259945, 2025/09/27 03:15:03, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259946, 2025/09/27 03:30:03, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
259947, 2025/09/27 03:45:03, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259948, 2025/09/27 04:00:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259949, 2025/09/27 04:15:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
259950, 2025/09/27 04:30:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
259951, 2025/09/27 04:45:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259952, 2025/09/27 05:00:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259953, 2025/09/27 05:15:03, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
259954, 2025/09/27 05:30:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
259955, 2025/09/27 05:45:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259956, 2025/09/27 06:00:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259957, 2025/09/27 06:15:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259958, 2025/09/27 06:30:03, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
259959, 2025/09/27 06:45:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259960, 2025/09/27 07:00:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259961, 2025/09/27 07:15:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259962, 2025/09/27 07:30:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259963, 2025/09/27 07:45:03, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
259964, 2025/09/27 08:00:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
259965, 2025/09/27 08:15:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
259966, 2025/09/27 08:30:02, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
259967, 2025/09/27 08:45:02, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
259968, 2025/09/27 09:00:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
259969, 2025/09/27 09:15:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
259970, 2025/09/27 09:30:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
259971, 2025/09/27 09:45:03, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
259972, 2025/09/27 10:00:03, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
259973, 2025/09/27 10:15:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
259974, 2025/09/27 10:30:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
259975, 2025/09/27 10:45:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
259976, 2025/09/27 11:00:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259977, 2025/09/27 11:15:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
259978, 2025/09/27 11:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259979, 2025/09/27 11:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259980, 2025/09/27 12:00:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259981, 2025/09/27 12:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259982, 2025/09/27 12:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259983, 2025/09/27 12:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
259984, 2025/09/27 13:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259985, 2025/09/27 13:15:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
259986, 2025/09/27 13:30:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259987, 2025/09/27 13:45:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259988, 2025/09/27 14:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259989, 2025/09/27 14:15:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259990, 2025/09/27 14:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259991, 2025/09/27 14:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259992, 2025/09/27 15:00:03, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259993, 2025/09/27 15:15:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259994, 2025/09/27 15:30:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
259995, 2025/09/27 15:45:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
259996, 2025/09/27 16:00:03, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
259997, 2025/09/27 16:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
259998, 2025/09/27 16:30:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
259999, 2025/09/27 16:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
260000, 2025/09/27 17:00:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
260001, 2025/09/27 17:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260002, 2025/09/27 17:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260003, 2025/09/27 17:45:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
260004, 2025/09/27 18:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260005, 2025/09/27 18:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260006, 2025/09/27 18:30:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260007, 2025/09/27 18:45:03, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260008, 2025/09/27 19:00:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
260009, 2025/09/27 19:15:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
260010, 2025/09/27 19:30:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
260011, 2025/09/27 19:45:03, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260012, 2025/09/27 20:00:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260013, 2025/09/27 20:15:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260014, 2025/09/27 20:30:03, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260015, 2025/09/27 20:45:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
260016, 2025/09/27 21:00:03, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
260017, 2025/09/27 21:15:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260018, 2025/09/27 21:30:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
260019, 2025/09/27 21:45:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
260020, 2025/09/27 22:00:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
260021, 2025/09/27 22:15:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
260022, 2025/09/27 22:30:02, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
260023, 2025/09/27 22:45:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
260024, 2025/09/27 23:00:03, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
260025, 2025/09/27 23:15:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
260026, 2025/09/27 23:30:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
260027, 2025/09/27 23:45:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
260028, 2025/09/28 00:00:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
260029, 2025/09/28 00:15:03, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260030, 2025/09/28 00:30:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
260031, 2025/09/28 00:45:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260032, 2025/09/28 01:00:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260033, 2025/09/28 01:15:02, 0, 136, 2011.569091796875, { }, {alarm,unackedAlarm}
260034, 2025/09/28 01:30:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260035, 2025/09/28 01:45:02, 0, 136, 2011.569091796875, { }, {alarm,unackedAlarm}
260036, 2025/09/28 02:00:00, 0, 136, 2011.569091796875, { }, {alarm,unackedAlarm}
260161, 2025/09/28 02:15:04, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260162, 2025/09/28 02:30:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260163, 2025/09/28 02:45:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260164, 2025/09/28 03:00:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260165, 2025/09/28 03:15:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260166, 2025/09/28 03:30:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260167, 2025/09/28 03:45:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260168, 2025/09/28 04:00:02, 0, 136, 2011.569091796875, { }, {alarm,unackedAlarm}
260169, 2025/09/28 04:15:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260170, 2025/09/28 04:30:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260171, 2025/09/28 04:45:03, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260172, 2025/09/28 05:00:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260173, 2025/09/28 05:15:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260174, 2025/09/28 05:30:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
260175, 2025/09/28 05:45:02, 0, 136, 2011.569091796875, { }, {alarm,unackedAlarm}
260176, 2025/09/28 06:00:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
260177, 2025/09/28 06:15:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
260178, 2025/09/28 06:30:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260179, 2025/09/28 06:45:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260180, 2025/09/28 07:00:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260181, 2025/09/28 07:15:03, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
260182, 2025/09/28 07:30:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260183, 2025/09/28 07:45:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
260184, 2025/09/28 08:00:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
260185, 2025/09/28 08:15:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
260186, 2025/09/28 08:30:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
260187, 2025/09/28 08:45:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
260188, 2025/09/28 09:00:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
260189, 2025/09/28 09:15:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
260190, 2025/09/28 09:30:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
260191, 2025/09/28 09:45:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
260192, 2025/09/28 10:00:03, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
260193, 2025/09/28 10:15:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
260194, 2025/09/28 10:30:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260195, 2025/09/28 10:45:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
260196, 2025/09/28 11:00:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
260197, 2025/09/28 11:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260198, 2025/09/28 11:30:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
260199, 2025/09/28 11:45:03, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260200, 2025/09/28 12:00:03, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260201, 2025/09/28 12:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260202, 2025/09/28 12:30:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260203, 2025/09/28 12:45:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260204, 2025/09/28 13:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260205, 2025/09/28 13:15:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
260206, 2025/09/28 13:30:03, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
260207, 2025/09/28 13:45:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
260208, 2025/09/28 14:00:02, 0, 136, 2010.729736328125, { }, {alarm,unackedAlarm}
260209, 2025/09/28 14:15:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
260210, 2025/09/28 14:30:02, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
260211, 2025/09/28 14:45:02, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
260212, 2025/09/28 15:00:02, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
260213, 2025/09/28 15:15:02, 0, 136, 2010.729736328125, { }, {alarm,unackedAlarm}
260214, 2025/09/28 15:30:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
260215, 2025/09/28 15:45:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
260216, 2025/09/28 16:00:03, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
260217, 2025/09/28 16:15:02, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
260218, 2025/09/28 16:30:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
260219, 2025/09/28 16:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
260220, 2025/09/28 17:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260221, 2025/09/28 17:15:03, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
260222, 2025/09/28 17:30:03, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
260223, 2025/09/28 17:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260224, 2025/09/28 18:00:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260225, 2025/09/28 18:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260226, 2025/09/28 18:30:03, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
260227, 2025/09/28 18:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260228, 2025/09/28 19:00:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
260229, 2025/09/28 19:15:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
260230, 2025/09/28 19:30:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
260231, 2025/09/28 19:45:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
260232, 2025/09/28 20:00:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
260233, 2025/09/28 20:15:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
260234, 2025/09/28 20:30:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
260235, 2025/09/28 20:45:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
260236, 2025/09/28 21:00:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260237, 2025/09/28 21:15:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
260238, 2025/09/28 21:30:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
260239, 2025/09/28 21:45:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260240, 2025/09/28 22:00:03, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
260241, 2025/09/28 22:15:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
260242, 2025/09/28 22:30:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260243, 2025/09/28 22:45:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
260244, 2025/09/28 23:00:03, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
260245, 2025/09/28 23:15:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260246, 2025/09/28 23:30:03, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
260247, 2025/09/28 23:45:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
260248, 2025/09/29 00:00:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
260249, 2025/09/29 00:15:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
